year,month,poly_id,order_1,order_2,order_3,order_4,order_5
2008,12,TR61,226.031777355539,2518.80932231648,29375.7320563272,385822.989275155,5249496.07196353
2008,1,TR51,-119.09167190597,606.547595262332,-3522.72146949529,22158.8143206078,-146567.507562665
2008,2,TR51,-21.5733635222882,260.116858070048,-890.12780761075,9700.0218010014,-53904.6207038644
2008,3,TR51,281.562821285485,2924.39925193726,34207.3434120771,444563.338607104,6318362.6180518
2008,4,TR51,382.671837659861,5569.2157159493,89240.8039405,1532931.05112752,27682574.5983352
2008,5,TR51,453.251866459548,7131.53954765908,119836.532956386,2129137.90088584,39590819.3146035
2008,6,TR51,625.427572862775,13299.1532772905,288104.207149407,6350381.09831408,142235646.877526
2008,7,TR51,739.571508320804,17803.7012128423,432565.826060278,10609499.9383406,262729327.830098
2008,8,TR51,789.210568092939,20191.0588125512,519041.772920537,13404842.1009698,347755427.210081
2008,9,TR51,567.379361952906,11293.5902793681,234125.414143575,5007364.87100895,109633363.322055
2008,10,TR51,385.67278962815,4919.23669553522,64340.4253297452,862769.16451523,11854241.9480866
2008,11,TR51,233.247980102984,2042.92427959631,19554.3095137312,200409.621814524,2167648.06820785
2008,12,TR51,39.8623372038746,529.275906459278,1599.02690438449,20295.7301203818,79954.196782158
2008,1,TR52,-87.623331091884,500.749963680031,-3201.54612884052,24532.7276257283,-208356.569903889
2008,2,TR52,-45.7478583500941,413.972640578836,-2470.93650960818,22827.8379947499,-196171.3786613
2008,3,TR52,289.447084396805,3204.74681053885,40371.3944806757,562854.003475503,8486486.63673446
2008,4,TR52,405.074401933013,6178.11986846888,103048.208946105,1834756.50217979,34250400.6121069
2008,5,TR52,468.158313115979,7537.90235678554,128159.533963234,2281079.70901367,42185183.4124715
2008,6,TR52,635.904026877867,13757.8228933228,303299.053360945,6802817.71486946,155021622.000885
2008,7,TR52,734.760012485096,17557.0024233585,422884.680489355,10266147.9938688,251162652.627888
2008,8,TR52,767.362000966225,19144.3909686447,481211.619946608,12182493.1526558,310524969.877235
2008,9,TR52,588.509586322807,12049.0583099033,255116.398577475,5545152.77620574,123024239.587336
2008,10,TR52,391.26718033295,5115.91425318135,69080.3426015752,960633.207635356,13723207.9952741
2008,11,TR52,255.215897516754,2380.89890364832,23693.4738315804,247653.078571737,2692881.20689186
2008,12,TR52,48.0327103407416,844.989142753382,2046.78409140446,53649.4365227123,76995.1598621496
2008,1,TR81,18.7682313624087,413.356993014233,-265.512807670025,15629.0467975811,-58242.6358892121
2008,2,TR81,87.8068895500567,565.850841893675,3360.56982650969,26378.5577224151,194720.97781662
